Serial Number:20467368 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2020-01-25 07:26:07,25.74,53, , , , 
2020-01-25 08:26:07,34.85,479, , , , 
2020-01-25 09:26:07,44.20,418, , , , 
2020-01-25 10:26:07,54.39,802, , , , 
2020-01-25 11:26:07,52.92,413, , , , 
2020-01-25 12:26:07,54.62,424, , , , 
2020-01-25 13:26:07,58.71,822, , , , 
2020-01-25 14:26:07,60.80,"1,187", , , , 
2020-01-25 15:26:07,52.00,397, , , , 
2020-01-25 16:26:07,49.37,154, , , , 
2020-01-25 17:26:07,44.27,1, , , , 
2020-01-25 18:26:07,40.80,0, , , , 
2020-01-25 19:26:07,41.49,0, , , , 
2020-01-25 20:26:07,41.18,0, , , , 
2020-01-25 21:26:07,40.03,0, , , , 
2020-01-25 22:26:07,36.55,0, , , , 
2020-01-25 23:26:07,34.16,0, , , , 
2020-01-26 00:26:07,32.38,0, , , , 
2020-01-26 01:26:07,29.37,0, , , , 
2020-01-26 02:26:07,27.28,0, , , , 
2020-01-26 03:26:07,25.20,0, , , , 
2020-01-26 04:26:07,24.35,0, , , , 
2020-01-26 05:26:07,23.73,0, , , , 
2020-01-26 06:26:07,24.27,0, , , , 
2020-01-26 07:26:07,23.27,64, , , , 
2020-01-26 08:26:07,34.08,569, , , , 
2020-01-26 09:26:07,39.79,425, , , , 
2020-01-26 10:26:07,47.98,856, , , , 
2020-01-26 11:26:07,47.90,770, , , , 
2020-01-26 12:26:07,50.37,405, , , , 
2020-01-26 13:26:07,57.63,948, , , , 
2020-01-26 14:26:07,56.63,642, , , , 
2020-01-26 15:26:07,52.84,246, , , , 
2020-01-26 16:26:07,53.15,173, , , , 
2020-01-26 17:26:07,44.04,1, , , , 
2020-01-26 18:26:07,38.79,0, , , , 
2020-01-26 19:26:07,35.62,0, , , , 
2020-01-26 20:26:07,34.00,0, , , , 
2020-01-26 21:26:07,29.91,0, , , , 
2020-01-26 22:26:07,29.52,0, , , , 
2020-01-26 23:26:07,28.29,0, , , , 
2020-01-27 00:26:07,28.67,0, , , , 
2020-01-27 01:26:07,28.13,0, , , , 
2020-01-27 02:26:07,27.36,0, , , , 
2020-01-27 03:26:07,27.67,0, , , , 
2020-01-27 04:26:07,27.90,0, , , , 
2020-01-27 05:26:07,28.21,0, , , , 
2020-01-27 06:26:07,29.52,0, , , , 
2020-01-27 07:26:07,30.99,18, , , , 
2020-01-27 08:26:07,33.85,187, , , , 
2020-01-27 09:26:07,38.71,638, , , , 
2020-01-27 10:26:07,40.64,729, , , , 
2020-01-27 11:26:07,41.49,589, , , , 
2020-01-27 12:26:07,44.97,886, , , , 
2020-01-27 13:26:07,44.43,552, , , , 
2020-01-27 14:26:07,43.50,371, , , , 
2020-01-27 15:26:07,42.34,266, , , , 
2020-01-27 16:26:07,39.95,155, , , , 
2020-01-27 17:26:07,35.55,1, , , , 
2020-01-27 18:26:07,34.77,0, , , , 
2020-01-27 19:26:07,32.77,0, , , , 
2020-01-27 20:26:07,31.69,0, , , , 
2020-01-27 21:26:07,31.38,0, , , , 
2020-01-27 22:26:07,34.31,0, , , , 
2020-01-27 23:26:07,31.30,0, , , , 
2020-01-28 00:26:07,28.06,0, , , , 
2020-01-28 01:26:07,26.59,0, , , , 
2020-01-28 02:26:07,25.28,0, , , , 
2020-01-28 03:26:07,24.04,0, , , , 
2020-01-28 04:26:07,22.27,0, , , , 
2020-01-28 05:26:07,24.81,0, , , , 
2020-01-28 06:26:07,22.81,0, , , , 
2020-01-28 07:26:07,20.88,75, , , , 
2020-01-28 08:26:07,34.54,"1,104", , , , 
2020-01-28 09:26:07,38.17,492, , , , 
2020-01-28 10:26:07,48.13,"1,812", , , , 
2020-01-28 11:26:07,43.19,543, , , , 
2020-01-28 12:26:07,46.13,447, , , , 
2020-01-28 13:26:07,51.69,919, , , , 
2020-01-28 14:26:07,66.98,"1,761", , , , 
2020-01-28 15:26:07,53.08,483, , , , 
2020-01-28 16:26:07,47.13,199, , , , 
2020-01-28 17:26:07,39.64,2, , , , 
2020-01-28 18:26:07,36.40,0, , , , 
2020-01-28 19:26:07,34.47,0, , , , 
2020-01-28 20:26:07,31.92,0, , , , 
2020-01-28 21:26:07,28.37,0, , , , 
2020-01-28 22:26:07,28.60,0, , , , 
2020-01-28 23:26:07,28.75,0, , , , 
2020-01-29 00:26:07,28.06,0, , , , 
2020-01-29 01:26:07,27.75,0, , , , 
2020-01-29 02:26:07,29.45,0, , , , 
2020-01-29 03:26:07,29.22,0, , , , 
2020-01-29 04:26:07,29.68,0, , , , 
2020-01-29 05:26:07,29.99,0, , , , 
2020-01-29 06:26:07,30.22,0, , , , 
2020-01-29 07:26:07,30.76,11, , , , 
2020-01-29 08:26:07,32.54,138, , , , 
2020-01-29 09:26:07,38.25,605, , , , 
2020-01-29 10:26:07,41.72,729, , , , 
2020-01-29 11:26:07,43.89,866, , , , 
2020-01-29 12:26:07,46.82,690, , , , 
2020-01-29 13:26:07,50.06,976, , , , 
2020-01-29 14:26:07,48.21,625, , , , 
2020-01-29 15:26:07,48.21,529, , , , 
2020-01-29 16:26:07,40.95,79, , , , 
2020-01-29 17:26:07,39.02,1, , , , 
2020-01-29 18:26:07,35.70,0, , , , 
2020-01-29 19:26:07,34.31,0, , , , 
2020-01-29 20:26:07,32.54,0, , , , 
2020-01-29 21:26:07,27.28,0, , , , 
2020-01-29 22:26:07,28.83,0, , , , 
2020-01-29 23:26:07,27.05,0, , , , 
2020-01-30 00:26:07,24.50,0, , , , 
2020-01-30 01:26:07,24.97,0, , , , 
2020-01-30 02:26:07,22.50,0, , , , 
2020-01-30 03:26:07,20.10,0, , , , 
2020-01-30 04:26:07,19.49,0, , , , 
2020-01-30 05:26:07,17.17,0, , , , 
2020-01-30 06:26:07,20.57,0, , , , 
2020-01-30 07:26:07,20.88,64, , , , 
2020-01-30 08:26:07,25.12,171, , , , 
2020-01-30 09:26:07,28.44,365, , , , 
2020-01-30 10:26:07,31.69,655, , , , 
2020-01-30 11:26:07,37.63,927, , , , 
2020-01-30 12:26:07,38.17,659, , , , 
2020-01-30 13:26:07,39.10,435, , , , 
2020-01-30 14:26:07,41.18,572, , , , 
2020-01-30 15:26:07,38.17,251, , , , 
2020-01-30 16:26:07,36.40,66, , , , 
2020-01-30 17:26:07,33.00,1, , , , 
2020-01-30 18:26:07,31.22,0, , , , 
2020-01-30 19:26:07,29.37,0, , , , 
2020-01-30 20:26:07,31.07,0, , , , 
2020-01-30 21:26:07,26.59,0, , , , 
2020-01-30 22:26:07,24.04,0, , , , 
2020-01-30 23:26:07,22.27,0, , , , 
2020-01-31 00:26:07,18.64,0, , , , 
2020-01-31 01:26:07,16.78,0, , , , 
2020-01-31 02:26:07,13.62,0, , , , 
2020-01-31 03:26:07,24.20,0, , , , 
2020-01-31 04:26:07,29.29,0, , , , 
2020-01-31 05:26:07,31.30,0, , , , 
2020-01-31 06:26:07,32.07,0, , , , 
2020-01-31 07:26:07,32.30,83, , , , 
2020-01-31 08:26:07,40.88,628, , , , 
2020-01-31 09:26:07,44.81,870, , , , 
2020-01-31 10:26:07,55.01,"1,716", , , , 
2020-01-31 11:26:07,54.54,995, , , , 
2020-01-31 12:26:07,58.02,984, , , , 
2020-01-31 13:26:07,57.94,935, , , , 
2020-01-31 14:26:07,61.26,"1,196", , , , 
2020-01-31 15:26:07,51.07,415, , , , 
2020-01-31 16:26:07,46.51,178, , , , 
2020-01-31 17:26:07,43.11,4, , , , 
2020-01-31 18:26:07,42.03,0, , , , 
2020-01-31 19:26:07,41.03,0, , , , 
2020-01-31 20:26:07,42.34,0, , , , 
2020-01-31 21:26:07,43.11,0, , , , 
2020-01-31 22:26:07,43.73,0, , , , 
2020-01-31 23:26:07,43.89,0, , , , 
2020-02-01 00:26:07,43.27,0, , , , 
2020-02-01 01:26:07,43.96,0, , , , 
2020-02-01 02:26:07,42.11,0, , , , 
2020-02-01 03:26:07,45.20,0, , , , 
2020-02-01 04:26:07,48.06,0, , , , 
2020-02-01 05:26:07,47.90,0, , , , 
2020-02-01 06:26:07,49.37,0, , , , 
2020-02-01 07:26:07,53.93,60, , , , 
2020-02-01 08:26:07,58.17,343, , , , 
2020-02-01 09:26:07,62.81,928, , , , 
2020-02-01 10:26:07,69.37,"1,691", , , , 
2020-02-01 11:26:07,64.43,795, , , , 
2020-02-01 12:26:07,67.21,948, , , , 
2020-02-01 13:26:07,67.67,"1,040", , , , 
2020-02-01 14:26:07,66.13,849, , , , 
2020-02-01 15:26:07,61.88,456, , , , 
2020-02-01 16:26:07,57.71,124, , , , 
2020-02-01 17:26:07,53.85,5, , , , 
2020-02-01 18:26:07,52.07,0, , , , 
2020-02-01 19:26:07,47.90,0, , , , 
2020-02-01 20:26:07,46.90,0, , , , 
2020-02-01 21:26:07,44.27,0, , , , 
2020-02-01 22:26:07,42.42,0, , , , 
2020-02-01 23:26:07,39.02,0, , , , 
2020-02-02 00:26:07,44.81,0, , , , 
2020-02-02 01:26:07,44.66,0, , , , 
2020-02-02 02:26:07,44.66,0, , , , 
2020-02-02 03:26:07,42.03,0, , , , 
2020-02-02 04:26:07,38.48,0, , , , 
2020-02-02 05:26:07,39.41,0, , , , 
2020-02-02 06:26:07,35.70,0, , , , 
2020-02-02 07:26:07,37.17,97, , , , 
2020-02-02 08:26:07,50.61,722, , , , 
2020-02-02 09:26:07,67.67,"1,792", , , , 
2020-02-02 10:26:07,75.86,"1,464", , , , 
2020-02-02 11:26:07,71.92,855, , , , 
2020-02-02 12:26:07,73.69,772, , , , 
2020-02-02 13:26:07,78.25,"1,398", , , , 
2020-02-02 14:26:07,89.29,"1,795", , , , 
2020-02-02 15:26:07,77.25,554, , , , 
2020-02-02 16:26:07,72.23,301, , , , 
2020-02-02 17:26:07,64.20,8, , , , 
2020-02-02 18:26:07,49.29,0, , , , 
2020-02-02 19:26:07,43.89,0, , , , 
2020-02-02 20:26:07,40.18,0, , , , 
2020-02-02 21:26:07,38.64,0, , , , 
2020-02-02 22:26:07,35.47,0, , , , 
2020-02-02 23:26:07,32.23,0, , , , 
2020-02-03 00:26:07,31.92,0, , , , 
2020-02-03 01:26:07,30.84,0, , , , 
2020-02-03 02:26:07,29.22,0, , , , 
2020-02-03 03:26:07,28.98,0, , , , 
2020-02-03 04:26:07,29.14,0, , , , 
2020-02-03 05:26:07,28.98,0, , , , 
2020-02-03 06:26:07,26.28,0, , , , 
2020-02-03 07:26:07,25.74,18, , , , 
2020-02-03 08:26:07,24.89,142, , , , 
2020-02-03 09:26:07,25.89,215, , , , 
2020-02-03 10:26:07,23.04,197, , , , 
2020-02-03 11:26:07,24.43,368, , , , 
2020-02-03 12:26:07,22.65,287, , , , 
2020-02-03 13:26:07,23.11,427, , , , 
2020-02-03 14:26:07,21.42,294, , , , 
2020-02-03 15:26:07,22.27,240, , , , 
2020-02-03 16:26:07,19.56,95, , , , 
2020-02-03 17:26:07,19.25,4, , , , 
2020-02-03 18:26:07,19.25,0, , , , 
2020-02-03 19:26:07,18.56,0, , , , 
2020-02-03 20:26:07,16.94,0, , , , 
2020-02-03 21:26:07,16.16,0, , , , 
2020-02-03 22:26:07,15.86,0, , , , 
2020-02-03 23:26:07,14.62,0, , , , 
2020-02-04 00:26:07,14.85,0, , , , 
2020-02-04 01:26:07,14.54,0, , , , 
2020-02-04 02:26:07,13.38,0, , , , 
2020-02-04 03:26:07,13.00,0, , , , 
2020-02-04 04:26:07,12.84,0, , , , 
2020-02-04 05:26:07,12.77,0, , , , 
2020-02-04 06:26:07,12.23,0, , , , 
2020-02-04 07:26:07,12.84,36, , , , 
2020-02-04 08:26:07,13.46,227, , , , 
2020-02-04 09:26:07,16.86,625, , , , 
2020-02-04 10:26:07,20.72,831, , , , 
2020-02-04 11:26:07,21.88,841, , , , 
2020-02-04 12:26:07,23.50,"1,055", , , , 
2020-02-04 13:26:07,23.42,952, , , , 
2020-02-04 14:26:07,24.66,875, , , , 
2020-02-04 15:26:07,19.49,443, , , , 
2020-02-04 16:26:07,14.85,152, , , , 
2020-02-04 17:26:07,10.99,7, , , , 
2020-02-04 18:26:07,4.58,0, , , , 
2020-02-04 19:26:07,0.88,0, , , , 
2020-02-04 20:26:07,-0.36,0, , , , 
2020-02-04 21:26:07,2.03,0, , , , 
2020-02-04 22:26:07,4.97,0, , , , 
2020-02-04 23:26:07,1.72,0, , , , 
2020-02-05 00:26:07,1.34,0, , , , 
2020-02-05 01:26:07,3.50,0, , , , 
2020-02-05 02:26:07,-2.99,0, , , , 
2020-02-05 03:26:07,-8.31,0, , , , 
2020-02-05 04:26:07,-9.55,0, , , , 
2020-02-05 05:26:07,-7.70,0, , , , 
2020-02-05 06:26:07,-8.24,0, , , , 
2020-02-05 07:26:07,-8.16,94, , , , 
2020-02-05 08:26:07,5.28,796, , , , 
2020-02-05 09:26:07,13.38,667, , , , 
2020-02-05 10:26:07,20.26,"1,843", , , , 
2020-02-05 11:26:07,19.41,717, , , , 
2020-02-05 12:26:07,22.96,907, , , , 
2020-02-05 13:26:07,28.21,995, , , , 
2020-02-05 14:26:07,41.49,"1,674", , , , 
2020-02-05 15:26:07,30.14,835, , , , 
2020-02-05 16:26:07,25.89,405, , , , 
2020-02-05 17:26:07,20.72,12, , , , 
2020-02-05 18:26:07,20.80,0, , , , 
2020-02-05 19:26:07,20.18,0, , , , 
2020-02-05 20:26:07,22.73,0, , , , 
2020-02-05 21:26:07,23.50,0, , , , 
2020-02-05 22:26:07,23.81,0, , , , 
2020-02-05 23:26:07,24.12,0, , , , 
2020-02-06 00:26:07,22.27,0, , , , 
2020-02-06 01:26:07,20.03,0, , , , 
2020-02-06 02:26:07,15.70,0, , , , 
2020-02-06 03:26:07,22.81,0, , , , 
2020-02-06 04:26:07,21.34,0, , , , 
2020-02-06 05:26:07,24.50,0, , , , 
2020-02-06 06:26:07,26.44,0, , , , 
2020-02-06 07:26:07,30.14,111, , , , 
2020-02-06 08:26:07,34.00,502, , , , 
2020-02-06 09:26:07,39.41,"1,223", , , , 
2020-02-06 10:26:07,39.41,"1,309", , , , 
2020-02-06 11:26:07,37.48,"1,292", , , , 
2020-02-06 12:26:07,43.42,"1,636", , , , 
2020-02-06 13:26:07,43.35,"1,255", , , , 
2020-02-06 14:26:07,41.18,985, , , , 
2020-02-06 15:26:07,41.49,890, , , , 
2020-02-06 16:26:07,37.63,418, , , , 
2020-02-06 17:26:07,33.46,7, , , , 
2020-02-06 18:26:07,31.30,0, , , , 
2020-02-06 19:26:07,30.06,0, , , , 
2020-02-06 20:26:07,30.06,0, , , , 
2020-02-06 21:26:07,27.75,0, , , , 
2020-02-06 22:26:07,27.13,0, , , , 
2020-02-06 23:26:07,27.59,0, , , , 
2020-02-07 00:26:07,27.05,0, , , , 
2020-02-07 01:26:07,26.59,0, , , , 
2020-02-07 02:26:07,26.51,0, , , , 
2020-02-07 03:26:07,26.44,0, , , , 
2020-02-07 04:26:07,25.35,0, , , , 
2020-02-07 05:26:07,24.89,0, , , , 
2020-02-07 06:26:07,24.89,0, , , , 
2020-02-07 07:26:07,24.66,31, , , , 
2020-02-07 08:26:07,25.35,158, , , , 
2020-02-07 09:26:07,27.21,357, , , , 
2020-02-07 10:26:07,29.91,667, , , , 
2020-02-07 11:26:07,33.08,793, , , , 
2020-02-07 12:26:07,32.69,671, , , , 
2020-02-07 13:26:07,33.62,977, , , , 
2020-02-07 14:26:07,32.30,640, , , , 
2020-02-07 15:26:07,31.30,352, , , , 
2020-02-07 16:26:07,30.53,163, , , , 
2020-02-07 17:26:07,28.67,7, , , , 
2020-02-07 18:26:07,28.13,0, , , , 
2020-02-07 19:26:07,27.44,0, , , , 
2020-02-07 20:26:07,27.52,0, , , , 
2020-02-07 21:26:07,26.67,0, , , , 
2020-02-07 22:26:07,25.89,0, , , , 
2020-02-07 23:26:07,24.81,0, , , , 
2020-02-08 00:26:07,22.65,0, , , , 
2020-02-08 01:26:07,18.79,0, , , , 
2020-02-08 02:26:07,16.09,0, , , , 
2020-02-08 03:26:07,14.77,0, , , , 
2020-02-08 04:26:07,12.84,0, , , , 
2020-02-08 05:26:07,15.08,0, , , , 
2020-02-08 06:26:07,14.62,0, , , , 
2020-02-08 07:26:07,14.62,117, , , , 
2020-02-08 08:26:07,32.23,"1,889", , , , 
2020-02-08 09:26:07,36.55,766, , , , 
2020-02-08 10:26:07,37.71,"1,482", , , , 
2020-02-08 11:26:07,35.01,"1,293", , , , 
2020-02-08 12:26:07,36.55,807, , , , 
2020-02-08 13:26:07,39.25,970, , , , 
2020-02-08 14:26:07,54.62,"2,248", , , , 
2020-02-08 15:26:07,55.78,"1,064", , , , 
2020-02-08 16:26:07,50.30,199, , , , 
2020-02-08 17:26:07,43.58,22, , , , 
2020-02-08 18:26:07,39.72,0, , , , 
2020-02-08 19:26:07,44.12,0, , , , 
2020-02-08 20:26:07,36.32,0, , , , 
2020-02-08 21:26:07,32.46,0, , , , 
2020-02-08 22:26:07,33.62,0, , , , 
2020-02-08 23:26:07,34.16,0, , , , 
2020-02-09 00:26:07,33.85,0, , , , 
2020-02-09 01:26:07,32.84,0, , , , 
2020-02-09 02:26:07,31.15,0, , , , 
2020-02-09 03:26:07,30.30,0, , , , 
2020-02-09 04:26:07,29.22,0, , , , 
2020-02-09 05:26:07,29.37,0, , , , 
2020-02-09 06:26:07,28.13,0, , , , 
2020-02-09 07:26:07,27.13,45, , , , 
2020-02-09 08:26:07,28.91,238, , , , 
2020-02-09 09:26:07,31.07,533, , , , 
2020-02-09 10:26:07,33.62,915, , , , 
2020-02-09 11:26:07,34.23,"1,016", , , , 
2020-02-09 12:26:07,35.16,"1,000", , , , 
2020-02-09 13:26:07,33.69,685, , , , 
2020-02-09 14:26:07,29.99,533, , , , 
2020-02-09 15:26:07,29.99,407, , , , 
2020-02-09 16:26:07,26.90,86, , , , 
2020-02-09 17:26:07,27.13,6, , , , 
2020-02-09 18:26:07,27.21,0, , , , 
2020-02-09 19:26:07,26.44,0, , , , 
2020-02-09 20:26:07,22.57,0, , , , 
2020-02-09 21:26:07,16.55,0, , , , 
2020-02-09 22:26:07,13.00,0, , , , 
2020-02-09 23:26:07,9.76,0, , , , 
2020-02-10 00:26:07,8.91,0, , , , 
2020-02-10 01:26:07,7.67,0, , , , 
2020-02-10 02:26:07,5.97,0, , , , 
2020-02-10 03:26:07,7.21,0, , , , 
2020-02-10 04:26:07,5.43,0, , , , 
2020-02-10 05:26:07,7.59,0, , , , 
2020-02-10 06:26:07,7.44,0, , , , 
2020-02-10 07:26:07,8.91,116, , , , 
2020-02-10 08:26:07,25.12,"1,239", , , , 
2020-02-10 09:26:07,32.00,"1,553", , , , 
2020-02-10 10:26:07,33.93,"1,495", , , , 
2020-02-10 11:26:07,32.38,900, , , , 
2020-02-10 12:26:07,37.71,"1,339", , , , 
2020-02-10 13:26:07,37.09,"1,145", , , , 
2020-02-10 14:26:07,35.78,960, , , , 
2020-02-10 15:26:07,38.79,"1,212", , , , 
2020-02-10 16:26:07,29.91,237, , , , 
2020-02-10 17:26:07,28.13,14, , , , 
2020-02-10 18:26:07,26.59,0, , , , 
2020-02-10 19:26:07,26.13,0, , , , 
2020-02-10 20:26:07,26.28,0, , , , 
2020-02-10 21:26:07,25.20,0, , , , 
2020-02-10 22:26:07,23.89,0, , , , 
2020-02-10 23:26:07,24.58,0, , , , 
2020-02-11 00:26:07,23.04,0, , , , 
2020-02-11 01:26:07,21.72,0, , , , 
2020-02-11 02:26:07,21.88,0, , , , 
2020-02-11 03:26:07,18.02,0, , , , 
2020-02-11 04:26:07,7.75,0, , , , 
2020-02-11 05:26:07,4.74,0, , , , 
2020-02-11 06:26:07,2.03,0, , , , 
2020-02-11 07:26:07,1.26,134, , , , 
2020-02-11 08:26:07,20.26,"1,217", , , , 
2020-02-11 09:26:07,27.67,"1,151", , , , 
2020-02-11 10:26:07,29.76,"1,044", , , , 
2020-02-11 11:26:07,29.52,956, , , , 
2020-02-11 12:26:07,30.30,971, , , , 
2020-02-11 13:26:07,34.00,"1,264", , , , 
2020-02-11 14:26:07,46.44,"2,058", , , , 
2020-02-11 15:26:07,40.49,"1,349", , , , 
2020-02-11 16:26:07,34.23,491, , , , 
2020-02-11 17:26:07,23.96,32, , , , 
2020-02-11 18:26:07,18.56,0, , , , 
2020-02-11 19:26:07,15.86,0, , , , 
2020-02-11 20:26:07,13.15,0, , , , 
2020-02-11 21:26:07,15.08,0, , , , 
2020-02-11 22:26:07,17.32,0, , , , 
2020-02-11 23:26:07,18.94,0, , , , 
2020-02-12 00:26:07,17.01,0, , , , 
2020-02-12 01:26:07,18.48,0, , , , 
2020-02-12 02:26:07,28.13,0, , , , 
2020-02-12 03:26:07,24.12,0, , , , 
2020-02-12 04:26:07,29.45,0, , , , 
2020-02-12 05:26:07,30.14,0, , , , 
2020-02-12 06:26:07,27.90,0, , , , 
2020-02-12 07:26:07,27.36,107, , , , 
2020-02-12 08:26:07,32.84,"1,106", , , , 
2020-02-12 09:26:07,44.50,"1,505", , , , 
2020-02-12 10:26:07,45.35,"1,684", , , , 
2020-02-12 11:26:07,37.32,"1,159", , , , 
2020-02-12 12:26:07,34.31,755, , , , 
2020-02-12 13:26:07,38.02,"1,155", , , , 
2020-02-12 14:26:07,31.22,527, , , , 
2020-02-12 15:26:07,31.15,347, , , , 
2020-02-12 16:26:07,29.83,198, , , , 
2020-02-12 17:26:07,28.13,15, , , , 
2020-02-12 18:26:07,27.44,0, , , , 
2020-02-12 19:26:07,26.05,0, , , , 
2020-02-12 20:26:07,26.13,0, , , , 
2020-02-12 21:26:07,25.20,0, , , , 
2020-02-12 22:26:07,25.74,0, , , , 
2020-02-12 23:26:07,23.35,0, , , , 
2020-02-13 00:26:07,21.57,0, , , , 
2020-02-13 01:26:07,20.49,0, , , , 
2020-02-13 02:26:07,19.95,0, , , , 
2020-02-13 03:26:07,19.64,0, , , , 
2020-02-13 04:26:07,19.10,0, , , , 
2020-02-13 05:26:07,18.40,0, , , , 
2020-02-13 06:26:07,18.10,0, , , , 
2020-02-13 07:26:07,18.17,83, , , , 
2020-02-13 08:26:07,22.27,362, , , , 
2020-02-13 09:26:07,24.12,577, , , , 
2020-02-13 10:26:07,27.13,766, , , , 
2020-02-13 11:26:07,29.29,949, , , , 
2020-02-13 12:26:07,31.92,"1,047", , , , 
2020-02-13 13:26:07,36.78,"1,361", , , , 
2020-02-13 14:26:07,41.65,"1,446", , , , 
2020-02-13 15:26:07,41.57,"1,574", , , , 
2020-02-13 16:26:07,35.62,592, , , , 
2020-02-13 17:26:07,22.73,31, , , , 
2020-02-13 18:26:07,20.57,0, , , , 
2020-02-13 19:26:07,15.39,0, , , , 
2020-02-13 20:26:07,11.61,0, , , , 
2020-02-13 21:26:07,8.75,0, , , , 
2020-02-13 22:26:07,6.82,0, , , , 
2020-02-13 23:26:07,4.81,0, , , , 
2020-02-14 00:26:07,4.89,0, , , , 
2020-02-14 01:26:07,5.04,0, , , , 
2020-02-14 02:26:07,4.66,0, , , , 
2020-02-14 03:26:07,4.12,0, , , , 
2020-02-14 04:26:07,4.20,0, , , , 
2020-02-14 05:26:07,3.81,0, , , , 
2020-02-14 06:26:07,4.74,0, , , , 
2020-02-14 07:26:07,9.29,200, , , , 
2020-02-14 08:26:07,28.29,"1,220", , , , 
2020-02-14 09:26:07,32.00,"1,192", , , , 
2020-02-14 10:26:07,36.94,"2,721", , , , 
2020-02-14 11:26:07,37.32,"1,463", , , , 
2020-02-14 12:26:07,38.79,930, , , , 
2020-02-14 13:26:07,59.02,"1,678", , , , 
2020-02-14 14:26:07,65.74,"1,269", , , , 
2020-02-14 15:26:07,68.44,"1,743", , , , 
2020-02-14 16:26:07,62.11,839, , , , 
2020-02-14 17:26:07,49.91,44, , , , 
2020-02-14 18:26:07,43.58,0, , , , 
2020-02-14 19:26:07,46.98,0, , , , 
2020-02-14 20:26:07,46.13,0, , , , 
2020-02-14 21:26:07,45.20,0, , , , 
2020-02-14 22:26:07,38.56,0, , , , 
2020-02-14 23:26:07,37.48,0, , , , 
2020-02-15 00:26:07,33.15,0, , , , 
2020-02-15 01:26:07,43.66,0, , , , 
2020-02-15 02:26:07,31.15,0, , , , 
2020-02-15 03:26:07,25.59,0, , , , 
2020-02-15 04:26:07,25.20,0, , , , 
2020-02-15 05:26:07,25.82,0, , , , 
2020-02-15 06:26:07,24.27,0, , , , 
2020-02-15 07:26:07,26.05,200, , , , 
2020-02-15 08:26:07,40.41,"1,276", , , , 
2020-02-15 09:26:07,39.56,"1,091", , , , 
2020-02-15 10:26:07,45.05,"1,590", , , , 
2020-02-15 11:26:07,41.26,"1,091", , , , 
2020-02-15 12:26:07,47.67,"1,959", , , , 
2020-02-15 13:26:07,46.82,"1,442", , , , 
2020-02-15 14:26:07,45.35,"1,285", , , , 
2020-02-15 15:26:07,56.01,"1,588", , , , 
2020-02-15 16:26:07,48.52,869, , , , 
2020-02-15 17:26:07,33.62,35, , , , 
2020-02-15 18:26:07,28.83,0, , , , 
2020-02-15 19:26:07,26.98,0, , , , 
2020-02-15 20:26:07,26.51,0, , , , 
2020-02-15 21:26:07,25.12,0, , , , 
2020-02-15 22:26:07,23.66,0, , , , 
2020-02-15 23:26:07,22.96,0, , , , 
2020-02-16 00:26:07,22.88,0, , , , 
2020-02-16 01:26:07,22.65,0, , , , 
2020-02-16 02:26:07,20.80,0, , , , 
2020-02-16 03:26:07,19.56,0, , , , 
2020-02-16 04:26:07,21.03,0, , , , 
2020-02-16 05:26:07,22.81,0, , , , 
2020-02-16 06:26:07,24.74,0, , , , 
2020-02-16 07:26:07,25.89,170, , , , 
2020-02-16 08:26:07,31.84,921, , , , 
2020-02-16 09:26:07,34.62,968, , , , 
2020-02-16 10:26:07,44.74,"1,646", , , , 
2020-02-16 11:26:07,45.20,"2,008", , , , 
2020-02-16 12:26:07,46.67,"1,918", , , , 
2020-02-16 13:26:07,50.91,"1,799", , , , 
2020-02-16 14:26:07,55.32,"1,700", , , , 
2020-02-16 15:26:07,51.84,"1,368", , , , 
2020-02-16 16:26:07,41.26,291, , , , 
2020-02-16 17:26:07,36.40,37, , , , 
2020-02-16 18:26:07,33.77,0, , , , 
2020-02-16 19:26:07,32.15,0, , , , 
2020-02-16 20:26:07,33.62,0, , , , 
2020-02-16 21:26:07,31.45,0, , , , 
2020-02-16 22:26:07,29.76,0, , , , 
2020-02-16 23:26:07,30.22,0, , , , 
2020-02-17 00:26:07,31.15,0, , , , 
2020-02-17 01:26:07,37.79,0, , , , 
2020-02-17 02:26:07,31.45,0, , , , 
2020-02-17 03:26:07,27.67,0, , , , 
2020-02-17 04:26:07,26.59,0, , , , 
2020-02-17 05:26:07,26.28,0, , , , 
2020-02-17 06:26:07,25.82,0, , , , 
2020-02-17 07:26:07,29.52,366, , , , 
2020-02-17 08:26:07,46.67,"1,588", , , , 
2020-02-17 09:26:07,45.35,"1,330", , , , 
2020-02-17 10:26:07,49.91,"1,425", , , , 
2020-02-17 11:26:07,46.13,"1,236", , , , 
2020-02-17 12:26:07,46.13,872, , , , 
2020-02-17 13:26:07,52.23,"1,364", , , , 
2020-02-17 14:26:07,52.30,"1,420", , , , 
2020-02-17 15:26:07,51.30,505, , , , 
2020-02-17 16:26:07,43.73,386, , , , 
2020-02-17 17:26:07,36.40,12, , , , 
2020-02-17 18:26:07,33.38,0, , , , 
2020-02-17 19:26:07,30.99,0, , , , 
2020-02-17 20:26:07,26.36,0, , , , 
2020-02-17 21:26:07,26.13,0, , , , 
2020-02-17 22:26:07,25.89,0, , , , 
2020-02-17 23:26:07,25.43,0, , , , 
2020-02-18 00:26:07,24.12,0, , , , 
